Group1,CWAP,,,,,,,
BINS,,,,,,,,
WaferType,QtyNeeded,FeasibleClasses,,,,,,
51,WJ2YW26,195855,,,,,,
51,IF2YW27,196440,,,,,,
51,FT2YW28,195954,,,,,,
51,QF2YW29,196320,,,,,,
51,DH2YW30,196458,,,,,,
51,AT2YW31,195831,,,,,,
51,TB2YW32,195915,,,,,,
51,GH2YW33,193722,,,,,,
51,XW2YW34,194883,,,,,,
51,TW2YW35,196077,,,,,,
51,SG2YW36,196389,,,,,,
51,KN2YW37,195942,,,,,,
51,GP2YW38,196509,,,,,,
51,HK2YW39,196179,,,,,,
51,XD2YW40,195876,,,,,,
51,ZH2YW41,194442,,,,,,
51,IG2YW42,196083,,,,,,
51,BN2YW43,195921,,,,,,
51,SE2YW44,195579,,,,,,
51,EI2YW45,196455,,,,,,
51,NA2YW46,196269,,,,,,
51,RE2YW47,196449,,,,,,
51,NH2YW48,196023,,,,,,
51,PR2YW49,195870,,,,,,
51,PA2YW50,196362,,,,,,
51,XQ3TW01,194613,,,,,,
51,HW3TW02,196101,,,,,,
51,WP3TW03,196485,,,,,,
51,YU3TW04,196548,,,,,,
51,ZP3TW05,196488,,,,,,
51,LF3TW06,196470,,,,,,
51,HZ3TW08,196545,,,,,,
51,HT3TW09,196569,,,,,,
51,KN3TW10,196050,,,,,,
51,AT3TW11,196542,,,,,,
51,PS3TW12,196602,,,,,,
51,SK3TW13,196515,,,,,,
51,IR3TW14,196617,,,,,,
51,OF3TW15,196326,,,,,,
51,AZ3TW16,196164,,,,,,
51,AQ3TW17,196002,,,,,,
51,VX3TW18,194619,,,,,,
51,GI3TW19,196284,,,,,,
51,ZL3TW20,196506,,,,,,
51,JL3TW21,196440,,,,,,
51,OX3TW22,196554,,,,,,
51,FO3TW23,196512,,,,,,
51,XH3TW24,196221,,,,,,
51,TS3TW25,196377,,,,,,
51,XT3TW26,196560,,,,,,
51,WB3TW27,196476,,,,,,
51,RV3TW28,196458,,,,,,
51,LE3TW29,195993,,,,,,
51,YX3TW30,196275,,,,,,
51,NE3TW31,196491,,,,,,
51,BT3TW32,196284,,,,,,
51,UA3TW33,196452,,,,,,
51,PV3TW34,195969,,,,,,
51,KK3TW35,196503,,,,,,
51,SY3TW36,196182,,,,,,
51,TZ3TW37,196491,,,,,,
51,DO3TW38,196455,,,,,,
51,ER3TW39,196446,,,,,,
51,NE3TW40,196368,,,,,,
51,MA3TW41,196425,,,,,,
51,YW3TW42,196476,,,,,,
51,IG3TW43,195999,,,,,,
51,CY3TW44,196365,,,,,,
51,YZ3TW45,196521,,,,,,
51,LC3TW46,196464,,,,,,
51,KC3TW47,196479,,,,,,
51,XF3TW48,196149,,,,,,
51,KV3TW49,196560,,,,,,
51,DF3TW50,196413,,,,,,
51,YC6JW01,196506,,,,,,
51,XI6JW02,196476,,,,,,
51,ZY6JW03,196701,,,,,,
51,AW6JW04,196572,,,,,,
51,XC6JW05,196647,,,,,,
51,RU6JW06,196569,,,,,,
51,QT6JW07,196458,,,,,,
51,KN6JW08,196458,,,,,,
51,GE6JW09,196671,,,,,,
51,LN6JW10,196533,,,,,,
51,XQ6JW11,196683,,,,,,
51,WL6JW12,196545,,,,,,
51,YQ6JW13,196641,,,,,,
51,OR6JW14,196590,,,,,,
51,CY6JW15,196686,,,,,,
51,EJ6JW16,196563,,,,,,
51,OI6JW17,196665,,,,,,
51,FK6JW18,196635,,,,,,
51,DP6JW19,196662,,,,,,
51,XJ6JW20,196599,,,,,,
51,GG6JW21,196626,,,,,,
51,BW6JW22,196611,,,,,,
51,IR6JW24,196602,,,,,,
51,LQ6JW25,195966,,,,,,
51,RK6JW26,196665,,,,,,
51,ZF6JW27,196593,,,,,,
51,KP6JW28,196710,,,,,,
51,HH6JW29,196617,,,,,,
51,FM6JW30,196728,,,,,,
51,JI6JW31,195852,,,,,,
51,JI6JW32,196704,,,,,,
51,UZ6JW33,196575,,,,,,
51,XH6JW34,196638,,,,,,
51,GI6JW35,196680,,,,,,
51,OZ6JW36,196626,,,,,,
51,JQ6JW37,196695,,,,,,
51,HB6JW38,196554,,,,,,
51,HR6JW39,196680,,,,,,
51,PZ6JW40,196542,,,,,,
51,DH6JW41,196512,,,,,,
51,FX6JW42,196710,,,,,,
51,ZS6JW43,196293,,,,,,
51,ZZ6JW44,196587,,,,,,
51,ZY6JW45,196671,,,,,,
51,AX6JW46,195981,,,,,,
51,ER6JW47,196638,,,,,,
51,GO6JW48,193557,,,,,,
51,AX6JW49,192540,,,,,,
51,MB6JW50,190602,,,,,,
51,YA7TW01,196428,,,,,,
51,LD7TW02,196518,,,,,,
51,CS7TW03,196500,,,,,,
51,AI7TW04,196548,,,,,,
51,YI7TW05,195723,,,,,,
51,IQ7TW06,196551,,,,,,
51,SF7TW07,196512,,,,,,
51,JC7TW08,196485,,,,,,
51,DM7TW09,196557,,,,,,
51,JB7TW10,196635,,,,,,
51,ZY7TW11,196626,,,,,,
51,IH7TW12,196563,,,,,,
51,HQ7TW13,196524,,,,,,
51,US7TW14,196542,,,,,,
51,KS7TW15,196590,,,,,,
51,BJ7TW16,196494,,,,,,
51,EN7TW17,196596,,,,,,
51,AC7TW18,195222,,,,,,
51,VB7TW19,196584,,,,,,
51,VH7TW20,194193,,,,,,
51,RQ7TW21,196536,,,,,,
51,AQ7TW22,196548,,,,,,
51,PK7TW23,196578,,,,,,
51,FY7TW24,196638,,,,,,
51,ID7TW25,196536,,,,,,
51,KN7TW26,196542,,,,,,
51,OK7TW27,196494,,,,,,
51,CA7TW28,196635,,,,,,
51,RD7TW29,196509,,,,,,
51,WL7TW30,196509,,,,,,
51,XI7TW31,195903,,,,,,
51,YF7TW32,196611,,,,,,
51,HY7TW33,196581,,,,,,
51,LE7TW34,196614,,,,,,
51,EG7TW35,196644,,,,,,
51,HC7TW36,196608,,,,,,
51,QC7TW37,196593,,,,,,
51,KJ7TW38,196587,,,,,,
51,XS7TW39,196539,,,,,,
51,RW7TW40,196581,,,,,,
51,LW7TW41,196062,,,,,,
51,JG7TW42,195147,,,,,,
51,IN7TW43,196593,,,,,,
51,VU7TW44,196518,,,,,,
51,LA7TW45,196542,,,,,,
51,KR7TW46,196509,,,,,,
51,FJ7TW47,196476,,,,,,
51,KI7TW48,195375,,,,,,
51,RV7TW49,196506,,,,,,
51,IQ7TW50,196479,,,,,,
51,YAA9W01,194853,,,,,,
51,TBA9W02,195543,,,,,,
51,WIA9W03,195555,,,,,,
51,WLA9W04,195717,,,,,,
51,ZSA9W05,195567,,,,,,
51,CZA9W06,195336,,,,,,
51,LZA9W07,195741,,,,,,
51,ABA9W08,195414,,,,,,
51,YRA9W09,195768,,,,,,
51,XUA9W10,195642,,,,,,
51,DRA9W11,195708,,,,,,
51,TEA9W12,195780,,,,,,
51,VPA9W13,195747,,,,,,
51,WHA9W14,195351,,,,,,
51,SBA9W15,195645,,,,,,
51,RBA9W16,195795,,,,,,
51,JBA9W17,195729,,,,,,
51,YLA9W18,195810,,,,,,
51,CIA9W19,195957,,,,,,
51,KZA9W20,194826,,,,,,
51,QJA9W21,196179,,,,,,
51,VSA9W22,195588,,,,,,
51,XKA9W23,191580,,,,,,
51,GFA9W24,195768,,,,,,
51,JIA9W25,195096,,,,,,
51,KAA9W26,195261,,,,,,
51,YNA9W27,195636,,,,,,
51,NHA9W28,190611,,,,,,
51,GPA9W29,195615,,,,,,
51,FHA9W30,190794,,,,,,
51,MPA9W31,195132,,,,,,
51,TYA9W32,193647,,,,,,
51,BBA9W33,195579,,,,,,
51,PKA9W34,195516,,,,,,
51,BPA9W35,195057,,,,,,
51,ZQA9W36,194907,,,,,,
51,HXA9W37,195690,,,,,,
51,DTA9W38,195714,,,,,,
51,WAA9W39,195612,,,,,,
51,GKA9W40,195714,,,,,,
51,JQA9W41,195612,,,,,,
51,YJA9W42,195591,,,,,,
51,RRA9W43,195471,,,,,,
51,DVA9W44,195768,,,,,,
51,NQA9W45,195102,,,,,,
51,EMA9W46,195540,,,,,,
51,CDA9W47,195561,,,,,,
51,NBA9W48,194616,,,,,,
51,PWA9W49,195660,,,,,,
51,RWA9W50,194928,,,,,,
51,VVAKW01,196374,,,,,,
51,ETAKW02,196344,,,,,,
51,JUAKW03,196419,,,,,,
51,SBAKW04,196296,,,,,,
51,KTAKW05,195912,,,,,,
51,LGAKW06,196338,,,,,,
51,IVAKW07,195657,,,,,,
51,YVAKW08,196356,,,,,,
51,QKAKW09,196428,,,,,,
51,HKAKW10,196251,,,,,,
51,YTAKW11,196398,,,,,,
51,WKAKW12,196302,,,,,,
51,KMAKW13,196332,,,,,,
51,OEAKW14,196323,,,,,,
51,KCAKW15,195975,,,,,,
51,DZAKW16,196443,,,,,,
51,JKAKW18,196416,,,,,,
51,PNAKW19,196551,,,,,,
51,MEAKW20,196347,,,,,,
51,ZWAKW21,195927,,,,,,
51,YCAKW22,196506,,,,,,
51,LUAKW23,189189,,,,,,
51,FXAKW24,196395,,,,,,
51,DHAKW25,196185,,,,,,
51,ESAKW26,195711,,,,,,
51,KFAKW27,196383,,,,,,
51,PHAKW28,196443,,,,,,
51,YBAKW29,196467,,,,,,
51,YTAKW31,196398,,,,,,
51,IXAKW32,196350,,,,,,
51,GOAKW33,196476,,,,,,
51,QHAKW34,196476,,,,,,
51,PMAKW35,196137,,,,,,
51,XYAKW36,193866,,,,,,
51,FKAKW37,196458,,,,,,
51,IMAKW38,196428,,,,,,
51,LKAKW39,196374,,,,,,
51,LVAKW40,196449,,,,,,
51,HCAKW41,196425,,,,,,
51,FNAKW42,196446,,,,,,
51,IGAKW43,196428,,,,,,
51,ZSAKW44,196467,,,,,,
51,SYAKW45,196437,,,,,,
51,JBAKW46,196365,,,,,,
51,MNAKW47,196434,,,,,,
51,PSAKW49,196434,,,,,,
51,VBAKW50,196389,,,,,,
51,QKJ5W01,195894,,,,,,
51,LEJ5W02,195717,,,,,,
51,ESJ5W03,195840,,,,,,
51,AFJ5W04,194397,,,,,,
51,BUJ5W05,194883,,,,,,
51,JYJ5W06,195384,,,,,,
51,TFJ5W07,195813,,,,,,
51,VCJ5W08,195723,,,,,,
51,TVJ5W09,195234,,,,,,
51,OVJ5W10,195771,,,,,,
51,OZJ5W11,195780,,,,,,
51,OYJ5W12,195597,,,,,,
51,OQJ5W13,195609,,,,,,
51,CVJ5W14,192327,,,,,,
51,LRJ5W15,195660,,,,,,
51,VPJ5W16,195084,,,,,,
51,QJJ5W17,195663,,,,,,
51,TBJ5W18,195552,,,,,,
51,KDJ5W19,195750,,,,,,
51,YMJ5W20,195594,,,,,,
51,MCJ5W21,195663,,,,,,
51,FFJ5W22,195693,,,,,,
51,IUJ5W23,195633,,,,,,
51,EDJ5W24,195540,,,,,,
51,GJJ5W25,195789,,,,,,
51,UTJ5W26,194400,,,,,,
51,EZJ5W27,195315,,,,,,
51,MRJ5W28,195057,,,,,,
51,VMJ5W29,195093,,,,,,
51,PNJ5W30,195585,,,,,,
51,QFJ5W31,195375,,,,,,
51,UKJ5W32,195447,,,,,,
51,ZUJ5W33,191607,,,,,,
51,HKJ5W34,195393,,,,,,
51,MUJ5W35,194889,,,,,,
51,RQJ5W36,195762,,,,,,
51,WBJ5W37,194964,,,,,,
51,JMJ5W38,195756,,,,,,
51,UJJ5W39,195300,,,,,,
51,QUJ5W40,195774,,,,,,
51,MYJ5W41,195561,,,,,,
51,OCJ5W42,195792,,,,,,
51,XBJ5W43,195723,,,,,,
51,KQJ5W44,195879,,,,,,
51,WBJ5W45,195573,,,,,,
51,FXJ5W46,194043,,,,,,
51,NLJ5W47,194808,,,,,,
51,WGJ5W48,194472,,,,,,
51,IUJ5W49,195621,,,,,,
51,FOJ5W50,195330,,,,,,
51,NUJ6W01,194379,,,,,,
51,RLJ6W02,195480,,,,,,
51,RDJ6W03,195603,,,,,,
51,WDJ6W04,195372,,,,,,
51,QAJ6W05,195033,,,,,,
51,XLJ6W06,195399,,,,,,
51,WVJ6W07,195492,,,,,,
51,BRJ6W08,195486,,,,,,
51,QRJ6W09,195558,,,,,,
51,MXJ6W10,195495,,,,,,
51,JQJ6W11,195654,,,,,,
51,NKJ6W12,195597,,,,,,
51,OTJ6W13,195789,,,,,,
51,DLJ6W14,195501,,,,,,
51,FCJ6W15,195747,,,,,,
51,DZJ6W16,195618,,,,,,
51,DCJ6W17,195663,,,,,,
51,HRJ6W18,195489,,,,,,
51,GCJ6W19,195654,,,,,,
51,KTJ6W20,193746,,,,,,
51,EHJ6W21,195672,,,,,,
51,AVJ6W22,195723,,,,,,
51,ETJ6W23,195720,,,,,,
51,BSJ6W24,196155,,,,,,
51,KFJ6W25,186471,,,,,,
51,PQJ6W26,195498,,,,,,
51,IIJ6W27,194892,,,,,,
51,FWJ6W28,195615,,,,,,
51,GHJ6W29,194973,,,,,,
51,XXJ6W30,195639,,,,,,
51,ALJ6W31,195690,,,,,,
51,YNJ6W32,195738,,,,,,
51,WYJ6W33,195783,,,,,,
51,HUJ6W34,195789,,,,,,
51,NJJ6W35,195546,,,,,,
51,KOJ6W36,195630,,,,,,
51,HTJ6W37,195372,,,,,,
51,SBJ6W38,194088,,,,,,
51,PRJ6W39,194586,,,,,,
51,FUJ6W40,195555,,,,,,
51,SKJ6W41,195627,,,,,,
51,BAJ6W42,194937,,,,,,
51,NNJ6W43,195756,,,,,,
51,QVJ6W44,195645,,,,,,
51,WKJ6W45,195714,,,,,,
51,LZJ6W46,195483,,,,,,
51,FMJ6W47,194217,,,,,,
51,TTJ6W48,195861,,,,,,
51,JNJ6W49,195684,,,,,,
51,ZGJ6W50,193875,,,,,,
51,LH2NW01,196701,,,,,,
51,EA2NW02,196689,,,,,,
51,UB2NW03,196689,,,,,,
51,IP2NW04,196722,,,,,,
51,PD2NW05,196668,,,,,,
51,HO2NW06,196701,,,,,,
51,CC2NW07,196638,,,,,,
51,FQ2NW08,196635,,,,,,
51,JX2NW10,196689,,,,,,
51,ZJ2NW11,196671,,,,,,
51,HM2NW12,196686,,,,,,
51,XC2NW13,196638,,,,,,
51,YL2NW14,196659,,,,,,
51,IV2NW15,196356,,,,,,
51,ZZ2NW16,196641,,,,,,
51,SB2NW17,196596,,,,,,
51,SZ2NW18,196665,,,,,,
51,IK2NW19,196590,,,,,,
51,FA2NW20,196674,,,,,,
51,FL2NW21,196614,,,,,,
51,EB2NW22,196650,,,,,,
51,FT2NW23,196665,,,,,,
51,DW2NW24,196488,,,,,,
51,WD2NW25,196656,,,,,,
51,GD2NW26,196662,,,,,,
51,JL2NW27,196659,,,,,,
51,NP2NW28,196695,,,,,,
51,YZ2NW29,196671,,,,,,
51,KB2NW30,196647,,,,,,
51,CI2NW31,196659,,,,,,
51,TN2NW32,196656,,,,,,
51,PQ2NW33,196671,,,,,,
51,LF2NW34,196728,,,,,,
51,VC2NW35,196659,,,,,,
51,TU2NW36,196689,,,,,,
51,KI2NW37,196647,,,,,,
51,SO2NW38,196680,,,,,,
51,FF2NW39,196107,,,,,,
51,GD2NW40,196668,,,,,,
51,ZB2NW41,196674,,,,,,
51,OF2NW42,196632,,,,,,
51,OW2NW43,196683,,,,,,
51,PG2NW44,196656,,,,,,
51,OD2NW45,196590,,,,,,
51,AJ2NW46,196578,,,,,,
51,AE2NW47,196557,,,,,,
51,YW2NW48,196620,,,,,,
51,SQ2NW49,196650,,,,,,
51,MP2NW50,196602,,,,,,
51,IY6XW01,196224,,,,,,
51,AU6XW02,196215,,,,,,
51,JL6XW03,196305,,,,,,
51,TB6XW04,196299,,,,,,
51,TZ6XW05,196164,,,,,,
51,KS6XW06,196215,,,,,,
51,SG6XW07,196278,,,,,,
51,CA6XW08,196368,,,,,,
51,UN6XW09,196353,,,,,,
51,ZS6XW10,196344,,,,,,
51,BE6XW11,196260,,,,,,
51,RS6XW12,196221,,,,,,
51,BJ6XW13,196152,,,,,,
51,UF6XW14,196140,,,,,,
51,KV6XW15,196275,,,,,,
51,WO6XW16,196266,,,,,,
51,TR6XW17,196314,,,,,,
51,VB6XW18,196326,,,,,,
51,BU6XW19,196281,,,,,,
51,VC6XW20,196257,,,,,,
51,DO6XW21,196266,,,,,,
51,NO6XW22,196293,,,,,,
51,SI6XW23,196266,,,,,,
51,RT6XW24,196239,,,,,,
51,BY6XW25,196305,,,,,,
51,CE6XW26,196338,,,,,,
51,RU6XW27,196335,,,,,,
51,ND6XW28,196080,,,,,,
51,HH6XW29,195606,,,,,,
51,SZ6XW30,196278,,,,,,
51,RN6XW31,196269,,,,,,
51,QX6XW32,196239,,,,,,
51,CV6XW33,196293,,,,,,
51,ZA6XW34,196284,,,,,,
51,LB6XW35,195786,,,,,,
51,YZ6XW36,196263,,,,,,
51,RW6XW37,195924,,,,,,
51,OM6XW38,193854,,,,,,
51,RC6XW39,193218,,,,,,
51,AT6XW40,196281,,,,,,
51,SA6XW41,196416,,,,,,
51,DL6XW42,196335,,,,,,
51,TS6XW43,196386,,,,,,
51,XZ6XW44,196425,,,,,,
51,DR6XW45,196398,,,,,,
51,TT6XW46,196392,,,,,,
51,CW6XW47,196314,,,,,,
51,LQ6XW48,196380,,,,,,
51,XP6XW49,196317,,,,,,
51,MW6XW50,196407,,,,,,
51,IQ92W01,196689,,,,,,
51,IA92W02,196644,,,,,,
51,AC92W03,196635,,,,,,
51,MV92W04,196326,,,,,,
51,FB92W05,196566,,,,,,
51,LE92W06,196662,,,,,,
51,HY92W07,196620,,,,,,
51,GQ92W08,196650,,,,,,
51,JF92W09,196563,,,,,,
51,EK92W10,196626,,,,,,
51,YA92W11,196662,,,,,,
51,XT92W12,196605,,,,,,
51,HE92W13,196593,,,,,,
51,XV92W14,196587,,,,,,
51,LY92W15,196287,,,,,,
51,PC92W16,195735,,,,,,
51,PD92W17,196590,,,,,,
51,KC92W18,196599,,,,,,
51,SD92W19,196632,,,,,,
51,LQ92W20,196629,,,,,,
51,FC92W21,196602,,,,,,
51,TC92W22,196662,,,,,,
51,FP92W23,196629,,,,,,
51,MD92W24,196713,,,,,,
51,PU92W25,196617,,,,,,
51,GR92W26,192105,,,,,,
51,KB92W27,196647,,,,,,
51,YI92W28,196386,,,,,,
51,TO92W29,196641,,,,,,
51,TV92W30,196359,,,,,,
51,FR92W31,196146,,,,,,
51,JH92W32,196632,,,,,,
51,LJ92W33,196377,,,,,,
51,OE92W34,196659,,,,,,
51,OE92W35,196620,,,,,,
51,YG92W36,196653,,,,,,
51,UO92W37,196644,,,,,,
51,FW92W38,196653,,,,,,
51,GU92W39,196635,,,,,,
51,NS92W40,196668,,,,,,
51,ST92W41,196713,,,,,,
51,GQ92W42,195789,,,,,,
51,RX92W43,196563,,,,,,
51,SO92W44,196623,,,,,,
51,FC92W45,196674,,,,,,
51,JD92W46,196650,,,,,,
51,JQ92W47,196644,,,,,,
51,KO92W48,196653,,,,,,
51,SM92W49,196368,,,,,,
51,RW92W50,196623,,,,,,
51,AHJ3W01,196332,,,,,,
51,PLJ3W02,196371,,,,,,
51,WAJ3W03,196323,,,,,,
51,XVJ3W04,196323,,,,,,
51,WBJ3W05,196245,,,,,,
51,BYJ3W06,196338,,,,,,
51,BBJ3W07,196368,,,,,,
51,CLJ3W08,196269,,,,,,
51,LSJ3W10,196329,,,,,,
51,PNJ3W11,196296,,,,,,
51,QAJ3W12,196479,,,,,,
51,ZLJ3W13,196431,,,,,,
51,VUJ3W14,194628,,,,,,
51,WEJ3W15,196449,,,,,,
51,EQJ3W16,196500,,,,,,
51,ETJ3W17,196497,,,,,,
51,DQJ3W18,196500,,,,,,
51,SKJ3W19,196437,,,,,,
51,EUJ3W20,196431,,,,,,
51,URJ3W21,196527,,,,,,
51,AWJ3W22,196437,,,,,,
51,SDJ3W23,196422,,,,,,
51,AKJ3W24,196218,,,,,,
51,CIJ3W25,196353,,,,,,
51,NYJ3W26,196257,,,,,,
51,DZJ3W27,196134,,,,,,
51,XDJ3W28,195837,,,,,,
51,FZJ3W29,194061,,,,,,
51,IDJ3W30,196353,,,,,,
51,PCJ3W31,196419,,,,,,
51,DTJ3W32,195792,,,,,,
51,RFJ3W33,196347,,,,,,
51,WHJ3W34,196455,,,,,,
51,VKJ3W35,196362,,,,,,
51,IRJ3W36,196128,,,,,,
51,HQJ3W37,196368,,,,,,
51,YYJ3W38,194442,,,,,,
51,MUJ3W39,196347,,,,,,
51,IVJ3W40,195885,,,,,,
51,KKJ3W41,196419,,,,,,
51,ROJ3W42,195705,,,,,,
51,QFJ3W43,196443,,,,,,
51,NFJ3W44,196374,,,,,,
51,WZJ3W45,196317,,,,,,
51,LSJ3W46,196359,,,,,,
51,BAJ3W47,196323,,,,,,
51,FRJ3W48,196296,,,,,,
51,NHJ3W49,196299,,,,,,
51,FMJ3W50,193182,,,,,,
51,GSL3W01,195327,,,,,,
51,PSL3W02,195261,,,,,,
51,ZVL3W03,196149,,,,,,
51,RNL3W04,196236,,,,,,
51,AYL3W05,196242,,,,,,
51,RLL3W06,196032,,,,,,
51,RNL3W07,194961,,,,,,
51,TFL3W08,195882,,,,,,
51,KOL3W09,196167,,,,,,
51,CLL3W10,196155,,,,,,
51,RRL3W11,196221,,,,,,
51,LWL3W12,195705,,,,,,
51,ZQL3W13,196215,,,,,,
51,PHL3W14,196242,,,,,,
51,LGL3W15,195279,,,,,,
51,KFL3W16,196236,,,,,,
51,PVL3W17,196200,,,,,,
51,OSL3W18,195822,,,,,,
51,VYL3W19,196182,,,,,,
51,OVL3W20,196293,,,,,,
51,OAL3W21,196200,,,,,,
51,EXL3W22,196116,,,,,,
51,IZL3W23,196179,,,,,,
51,BOL3W24,196194,,,,,,
51,HZL3W25,195657,,,,,,
51,HYL3W26,195756,,,,,,
51,FTL3W27,195897,,,,,,
51,VOL3W28,195060,,,,,,
51,HSL3W29,195525,,,,,,
51,TJL3W30,195762,,,,,,
51,FKL3W31,195909,,,,,,
51,BTL3W32,195930,,,,,,
51,OML3W33,195345,,,,,,
51,WVL3W34,195897,,,,,,
51,YAL3W35,195738,,,,,,
51,KLL3W36,195873,,,,,,
51,AHL3W37,196011,,,,,,
51,XQL3W38,195282,,,,,,
51,NNL3W39,195957,,,,,,
51,NZL3W40,196026,,,,,,
51,PBL3W41,194730,,,,,,
51,ZLL3W42,195906,,,,,,
51,ZLL3W43,194280,,,,,,
51,ZVL3W44,195834,,,,,,
51,AAL3W45,182370,,,,,,
51,KCL3W46,195933,,,,,,
51,FFL3W47,195894,,,,,,
51,PEL3W48,195891,,,,,,
51,YKL3W49,195846,,,,,,
51,JWL3W50,195795,,,,,,
51,CFLDW01,196167,,,,,,
51,QGLDW02,196329,,,,,,
51,PVLDW03,196227,,,,,,
51,YXLDW04,196452,,,,,,
51,VELDW05,196056,,,,,,
51,BTLDW06,196440,,,,,,
51,FTLDW07,196140,,,,,,
51,UELDW08,196239,,,,,,
51,KQLDW09,196239,,,,,,
51,UCLDW10,196383,,,,,,
51,MALDW11,196098,,,,,,
51,VXLDW12,196338,,,,,,
51,QHLDW13,196131,,,,,,
51,GULDW14,196437,,,,,,
51,STLDW15,196275,,,,,,
51,RCLDW16,196398,,,,,,
51,ERLDW17,196161,,,,,,
51,WJLDW18,196425,,,,,,
51,KTLDW19,196065,,,,,,
51,WELDW20,196287,,,,,,
51,MCLDW21,196338,,,,,,
51,AVLDW22,196200,,,,,,
51,YRLDW23,196230,,,,,,
51,XMLDW24,196221,,,,,,
51,LKLDW25,195897,,,,,,
51,TILDW26,196356,,,,,,
51,QGLDW27,196260,,,,,,
51,KCLDW28,196359,,,,,,
51,JTLDW29,196212,,,,,,
51,QHLDW30,196431,,,,,,
51,PELDW31,196287,,,,,,
51,FCLDW32,195840,,,,,,
51,MYLDW33,196236,,,,,,
51,PNLDW34,196335,,,,,,
51,WKLDW35,196152,,,,,,
51,URLDW36,196341,,,,,,
51,TPLDW37,196263,,,,,,
51,PJLDW38,196341,,,,,,
51,AALDW39,196206,,,,,,
51,YZLDW40,196332,,,,,,
51,KTLDW41,196176,,,,,,
51,JHLDW42,196305,,,,,,
51,ZJLDW43,196086,,,,,,
51,MXLDW44,196311,,,,,,
51,HULDW45,196143,,,,,,
51,AQLDW46,196320,,,,,,
51,COLDW47,196140,,,,,,
51,PILDW48,196299,,,,,,
51,WYLDW49,196092,,,,,,
51,IALDW50,195885,,,,,,
51,BKN1W01,195669,,,,,,
51,PAN1W02,196011,,,,,,
51,QCN1W03,195999,,,,,,
51,OAN1W04,195954,,,,,,
51,RAN1W05,195870,,,,,,
51,BJN1W06,195876,,,,,,
51,URN1W07,195996,,,,,,
51,WVN1W08,196014,,,,,,
51,UYN1W09,195885,,,,,,
51,CDN1W10,196002,,,,,,
51,MSN1W11,193917,,,,,,
51,FBN1W12,194970,,,,,,
51,KDN1W13,195954,,,,,,
51,OFN1W14,195873,,,,,,
51,AGN1W15,195165,,,,,,
51,NCN1W16,195933,,,,,,
51,RYN1W17,195948,,,,,,
51,XAN1W18,195702,,,,,,
51,EIN1W19,195942,,,,,,
51,QWN1W20,195981,,,,,,
51,ULN1W21,196095,,,,,,
51,GHN1W22,196002,,,,,,
51,TQN1W23,195984,,,,,,
51,WLN1W24,195873,,,,,,
51,STN1W25,195900,,,,,,
51,OXN1W26,196053,,,,,,
51,VFN1W27,195855,,,,,,
51,NJN1W28,195729,,,,,,
51,EON1W29,196113,,,,,,
51,QMN1W30,195999,,,,,,
51,OJN1W31,196107,,,,,,
51,AKN1W32,193977,,,,,,
51,MYN1W33,195957,,,,,,
51,RVN1W34,195444,,,,,,
51,TWN1W35,195297,,,,,,
51,RLN1W36,195987,,,,,,
51,HFN1W37,196020,,,,,,
51,IAN1W38,195933,,,,,,
51,LXN1W39,195930,,,,,,
51,HTN1W40,196011,,,,,,
51,GCN1W41,195936,,,,,,
51,MGN1W42,195804,,,,,,
51,SPN1W43,194793,,,,,,
51,HLN1W44,195720,,,,,,
51,LON1W45,196053,,,,,,
51,VPN1W46,191136,,,,,,
51,SEN1W47,195960,,,,,,
51,ILN1W48,195885,,,,,,
51,LVN1W49,196035,,,,,,
51,VUN1W50,196014,,,,,,
51,YBH6W01,195354,,,,,,
51,RVH6W02,196506,,,,,,
51,CCH6W03,196383,,,,,,
51,QPH6W04,196452,,,,,,
51,WMH6W05,196344,,,,,,
51,XGH6W06,196494,,,,,,
51,GWH6W07,196086,,,,,,
51,FLH6W08,196563,,,,,,
51,WTH6W09,196191,,,,,,
51,RWH6W10,196455,,,,,,
51,RGH6W11,196389,,,,,,
51,KFH6W12,196449,,,,,,
51,ABH6W13,196317,,,,,,
51,TDH6W14,196527,,,,,,
51,XXH6W15,196329,,,,,,
51,PQH6W16,196428,,,,,,
51,CNH6W17,196257,,,,,,
51,UFH6W18,195477,,,,,,
51,KRH6W19,196446,,,,,,
51,DQH6W20,196245,,,,,,
51,ZRH6W21,196332,,,,,,
51,PYH6W22,196173,,,,,,
51,QPH6W23,196380,,,,,,
51,JVH6W24,196317,,,,,,
51,YWH6W25,196431,,,,,,
51,OSH6W26,196530,,,,,,
51,EYH6W27,196401,,,,,,
51,CSH6W28,196386,,,,,,
51,RLH6W29,196434,,,,,,
51,VBH6W30,196359,,,,,,
51,INH6W31,196419,,,,,,
51,RZH6W32,196551,,,,,,
51,XHH6W33,196416,,,,,,
51,ESH6W34,196512,,,,,,
51,CAH6W35,196602,,,,,,
51,BFH6W36,195741,,,,,,
51,PBH6W37,196467,,,,,,
51,XAH6W38,196320,,,,,,
51,QMH6W39,196452,,,,,,
51,PLH6W40,196359,,,,,,
51,RYH6W41,196548,,,,,,
51,EBH6W42,196437,,,,,,
51,JXH6W43,196539,,,,,,
51,LEH6W44,196401,,,,,,
51,KBH6W45,196539,,,,,,
51,OYH6W46,196416,,,,,,
51,VCH6W47,196398,,,,,,
51,HMH6W48,196362,,,,,,
